Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW053;"'26.11.2023 15:00'";7;41;9;-;"sehr gut"
DENW053;"'26.11.2023 16:00'";7;41;10;-;"sehr gut"
DENW053;"'26.11.2023 17:00'";7;42;10;-;"sehr gut"
DENW053;"'26.11.2023 18:00'";7;43;11;-;"sehr gut"
DENW053;"'26.11.2023 19:00'";7;38;13;-;"sehr gut"
DENW053;"'26.11.2023 20:00'";8;39;-;-;"sehr gut"
DENW053;"'26.11.2023 21:00'";8;40;14;-;"sehr gut"
DENW053;"'26.11.2023 22:00'";8;35;16;-;"sehr gut"
DENW053;"'26.11.2023 23:00'";8;44;9;-;"sehr gut"
DENW053;"'26.11.2023 24:00'";8;44;10;-;"sehr gut"
DENW053;"'27.11.2023 01:00'";8;35;13;-;"sehr gut"
DENW053;"'27.11.2023 02:00'";7;-;10;-;"sehr gut"
DENW053;"'27.11.2023 03:00'";7;44;9;-;"sehr gut"
DENW053;"'27.11.2023 04:00'";7;40;11;-;"sehr gut"
DENW053;"'27.11.2023 05:00'";7;43;11;-;"sehr gut"
DENW053;"'27.11.2023 06:00'";7;37;16;-;"sehr gut"
DENW053;"'27.11.2023 07:00'";7;34;20;-;"sehr gut"
DENW053;"'27.11.2023 08:00'";6;34;23;-;gut
DENW053;"'27.11.2023 09:00'";6;30;25;-;gut
DENW053;"'27.11.2023 10:00'";6;33;22;-;gut
DENW053;"'27.11.2023 11:00'";5;30;25;-;gut
DENW053;"'27.11.2023 12:00'";4;27;28;-;gut
DENW053;"'27.11.2023 13:00'";4;36;24;-;gut
DENW053;"'27.11.2023 14:00'";4;36;25;-;gut
DENW053;"'27.11.2023 15:00'";4;35;25;-;gut
DENW053;"'27.11.2023 16:00'";3;28;30;-;gut
DENW053;"'27.11.2023 17:00'";3;22;32;-;gut
DENW053;"'27.11.2023 18:00'";3;8;45;-;mäßig
DENW053;"'27.11.2023 19:00'";2;10;41;-;mäßig
DENW053;"'27.11.2023 20:00'";2;10;41;-;mäßig
DENW053;"'27.11.2023 21:00'";1;14;-;-;"sehr gut"
DENW053;"'27.11.2023 22:00'";0.9;21;26;-;gut
DENW053;"'27.11.2023 23:00'";0.7;23;22;-;gut
DENW053;"'27.11.2023 24:00'";0.7;24;18;-;"sehr gut"
DENW053;"'28.11.2023 01:00'";0.6;21;20;-;"sehr gut"
DENW053;"'28.11.2023 02:00'";0.3;14;22;-;gut
DENW053;"'28.11.2023 03:00'";0.1;-;14;-;"sehr gut"
DENW053;"'28.11.2023 04:00'";-;24;11;-;"sehr gut"
DENW053;"'28.11.2023 05:00'";-;23;11;-;"sehr gut"
DENW053;"'28.11.2023 06:00'";-;36;9;-;"sehr gut"
DENW053;"'28.11.2023 07:00'";-;43;8;-;"sehr gut"
DENW053;"'28.11.2023 08:00'";-;44;10;-;"sehr gut"
DENW053;"'28.11.2023 09:00'";-;44;11;-;"sehr gut"
DENW053;"'28.11.2023 10:00'";-;46;12;-;"sehr gut"
DENW053;"'28.11.2023 11:00'";-;43;12;-;"sehr gut"
DENW053;"'28.11.2023 12:00'";-;43;10;-;"sehr gut"
DENW053;"'28.11.2023 13:00'";-;45;10;-;"sehr gut"
DENW053;"'28.11.2023 14:00'";-;39;12;-;"sehr gut"
DENW053;"'28.11.2023 15:00'";-;34;15;-;"sehr gut"
DENW053;"'28.11.2023 16:00'";-;32;17;-;"sehr gut"
DENW053;"'28.11.2023 17:00'";-;33;20;-;"sehr gut"
DENW053;"'28.11.2023 18:00'";-;11;32;-;gut
DENW053;"'28.11.2023 19:00'";-;9;34;-;gut
DENW053;"'28.11.2023 20:00'";-;17;25;-;gut
DENW053;"'28.11.2023 21:00'";0.3;23;21;-;gut
DENW053;"'28.11.2023 22:00'";0.9;17;-;-;"sehr gut"
DENW053;"'28.11.2023 23:00'";1;9;33;-;gut
DENW053;"'28.11.2023 24:00'";1;21;21;-;gut
DENW053;"'29.11.2023 01:00'";2;24;20;-;"sehr gut"
DENW053;"'29.11.2023 02:00'";2;33;13;-;"sehr gut"
DENW053;"'29.11.2023 03:00'";2;35;11;-;"sehr gut"
DENW053;"'29.11.2023 04:00'";2;-;10;-;"sehr gut"
DENW053;"'29.11.2023 05:00'";3;34;13;-;"sehr gut"
DENW053;"'29.11.2023 06:00'";3;28;18;-;"sehr gut"
DENW053;"'29.11.2023 07:00'";3;28;19;-;"sehr gut"
DENW053;"'29.11.2023 08:00'";3;29;21;-;gut
DENW053;"'29.11.2023 09:00'";3;35;15;-;"sehr gut"
DENW053;"'29.11.2023 10:00'";3;38;13;-;"sehr gut"
DENW053;"'29.11.2023 11:00'";3;40;13;-;"sehr gut"
DENW053;"'29.11.2023 12:00'";3;42;12;-;"sehr gut"
DENW053;"'29.11.2023 13:00'";3;37;15;-;"sehr gut"
DENW053;"'29.11.2023 14:00'";3;38;14;-;"sehr gut"
DENW053;"'29.11.2023 15:00'";4;41;11;-;"sehr gut"
DENW053;"'29.11.2023 16:00'";4;30;21;-;gut
DENW053;"'29.11.2023 17:00'";4;29;22;-;gut
DENW053;"'29.11.2023 18:00'";5;22;29;-;gut
DENW053;"'29.11.2023 19:00'";5;12;35;-;gut
DENW053;"'29.11.2023 20:00'";5;0.7;42;-;mäßig
DENW053;"'29.11.2023 21:00'";5;0;38;-;gut
DENW053;"'29.11.2023 22:00'";6;0.2;39;-;gut
DENW053;"'29.11.2023 23:00'";6;-;-;-;"sehr gut"
DENW053;"'29.11.2023 24:00'";7;0;39;-;gut
DENW053;"'30.11.2023 01:00'";7;-;39;-;gut
DENW053;"'30.11.2023 02:00'";8;-;36;-;gut
DENW053;"'30.11.2023 03:00'";8;-;40;-;gut
DENW053;"'30.11.2023 04:00'";8;-;40;-;gut
DENW053;"'30.11.2023 05:00'";9;-;36;-;gut
DENW053;"'30.11.2023 06:00'";9;2;30;-;gut
DENW053;"'30.11.2023 07:00'";9;3;29;-;gut
DENW053;"'30.11.2023 08:00'";9;2;33;-;gut
DENW053;"'30.11.2023 09:00'";9;0.1;35;-;gut
DENW053;"'30.11.2023 10:00'";10;3;32;-;gut
DENW053;"'30.11.2023 11:00'";10;-;-;-;"sehr gut"
DENW053;"'30.11.2023 12:00'";10;-;-;-;"sehr gut"
DENW053;"'30.11.2023 13:00'";10;26;23;-;gut
DENW053;"'30.11.2023 14:00'";11;22;26;-;gut
DENW053;"'30.11.2023 15:00'";11;24;22;-;gut
DENW053;"'30.11.2023 16:00'";11;19;27;-;gut
DENW053;"'30.11.2023 17:00'";11;3;35;-;gut
DENW053;"'30.11.2023 18:00'";11;0;33;-;gut
DENW053;"'30.11.2023 19:00'";11;0;32;-;gut
DENW053;"'30.11.2023 20:00'";12;0.3;36;-;gut
DENW053;"'30.11.2023 21:00'";12;0.3;36;-;gut
DENW053;"'30.11.2023 22:00'";12;0.4;40;-;gut
DENW053;"'30.11.2023 23:00'";12;-;43;-;mäßig
DENW053;"'30.11.2023 24:00'";12;-;41;-;mäßig
DENW053;"'01.12.2023 01:00'";12;-;42;-;mäßig
DENW053;"'01.12.2023 02:00'";12;-;41;-;mäßig
DENW053;"'01.12.2023 03:00'";13;-;41;-;mäßig
DENW053;"'01.12.2023 04:00'";13;3;38;-;gut
DENW053;"'01.12.2023 05:00'";13;12;33;-;gut
DENW053;"'01.12.2023 06:00'";13;10;34;-;gut
DENW053;"'01.12.2023 07:00'";14;13;31;-;gut
DENW053;"'01.12.2023 08:00'";14;25;27;-;gut
DENW053;"'01.12.2023 09:00'";14;31;24;-;gut
DENW053;"'01.12.2023 10:00'";13;33;22;-;gut
DENW053;"'01.12.2023 11:00'";13;37;17;-;"sehr gut"
DENW053;"'01.12.2023 12:00'";13;34;19;-;"sehr gut"
DENW053;"'01.12.2023 13:00'";13;37;-;-;"sehr gut"
DENW053;"'01.12.2023 14:00'";13;33;21;-;gut
DENW053;"'01.12.2023 15:00'";13;32;20;-;"sehr gut"
DENW053;"'01.12.2023 16:00'";13;32;20;-;"sehr gut"
DENW053;"'01.12.2023 17:00'";13;29;23;-;gut
DENW053;"'01.12.2023 18:00'";13;25;23;-;gut
DENW053;"'01.12.2023 19:00'";13;29;19;-;"sehr gut"
DENW053;"'01.12.2023 20:00'";13;28;18;-;"sehr gut"
DENW053;"'01.12.2023 21:00'";12;31;14;-;"sehr gut"
DENW053;"'01.12.2023 22:00'";12;28;14;-;"sehr gut"
DENW053;"'01.12.2023 23:00'";11;-;17;-;"sehr gut"
DENW053;"'01.12.2023 24:00'";11;29;14;-;"sehr gut"
DENW053;"'02.12.2023 01:00'";10;31;13;-;"sehr gut"
DENW053;"'02.12.2023 02:00'";10;32;11;-;"sehr gut"
DENW053;"'02.12.2023 03:00'";9;33;12;-;"sehr gut"
DENW053;"'02.12.2023 04:00'";9;35;10;-;"sehr gut"
DENW053;"'02.12.2023 05:00'";8;34;11;-;"sehr gut"
DENW053;"'02.12.2023 06:00'";8;35;11;-;"sehr gut"
DENW053;"'02.12.2023 07:00'";8;33;12;-;"sehr gut"
DENW053;"'02.12.2023 08:00'";8;34;12;-;"sehr gut"
DENW053;"'02.12.2023 09:00'";8;34;12;-;"sehr gut"
DENW053;"'02.12.2023 10:00'";8;32;13;-;"sehr gut"
DENW053;"'02.12.2023 11:00'";8;34;13;-;"sehr gut"
DENW053;"'02.12.2023 12:00'";8;33;14;-;"sehr gut"
DENW053;"'02.12.2023 13:00'";8;30;18;-;"sehr gut"
DENW053;"'02.12.2023 14:00'";8;26;-;-;"sehr gut"
DENW053;"'02.12.2023 15:00'";8;27;19;-;"sehr gut"
DENW053;"'02.12.2023 16:00'";8;25;19;-;"sehr gut"
DENW053;"'02.12.2023 17:00'";8;24;20;-;"sehr gut"
DENW053;"'02.12.2023 18:00'";8;22;21;-;gut
DENW053;"'02.12.2023 19:00'";8;19;24;-;gut
DENW053;"'02.12.2023 20:00'";9;17;25;-;gut
DENW053;"'02.12.2023 21:00'";9;10;35;-;gut
DENW053;"'02.12.2023 22:00'";10;4;39;-;gut
DENW053;"'02.12.2023 23:00'";10;5;35;-;gut
DENW053;"'02.12.2023 24:00'";10;-;37;-;gut
DENW053;"'03.12.2023 01:00'";11;6;31;-;gut
DENW053;"'03.12.2023 02:00'";11;11;26;-;gut
DENW053;"'03.12.2023 03:00'";12;16;20;-;"sehr gut"
DENW053;"'03.12.2023 04:00'";12;22;15;-;"sehr gut"
DENW053;"'03.12.2023 05:00'";12;25;13;-;"sehr gut"
DENW053;"'03.12.2023 06:00'";12;21;18;-;"sehr gut"
DENW053;"'03.12.2023 07:00'";12;19;17;-;"sehr gut"
DENW053;"'03.12.2023 08:00'";12;20;19;-;"sehr gut"
DENW053;"'03.12.2023 09:00'";12;20;19;-;"sehr gut"
DENW053;"'03.12.2023 10:00'";12;21;16;-;"sehr gut"
DENW053;"'03.12.2023 11:00'";12;28;13;-;"sehr gut"
DENW053;"'03.12.2023 12:00'";12;33;11;-;"sehr gut"
DENW053;"'03.12.2023 13:00'";12;32;12;-;"sehr gut"
DENW053;"'03.12.2023 14:00'";12;29;15;-;"sehr gut"
DENW053;"'03.12.2023 15:00'";12;31;-;-;"sehr gut"
DENW053;"'03.12.2023 16:00'";12;26;20;-;"sehr gut"
DENW053;"'03.12.2023 17:00'";12;24;20;-;"sehr gut"
DENW053;"'03.12.2023 18:00'";12;23;20;-;"sehr gut"
DENW053;"'03.12.2023 19:00'";11;27;18;-;"sehr gut"
DENW053;"'03.12.2023 20:00'";11;26;19;-;"sehr gut"
DENW053;"'03.12.2023 21:00'";11;24;21;-;gut
DENW053;"'03.12.2023 22:00'";10;26;16;-;"sehr gut"
DENW053;"'03.12.2023 23:00'";10;22;19;-;"sehr gut"
DENW053;"'03.12.2023 24:00'";9;22;19;-;"sehr gut"
DENW053;"'04.12.2023 01:00'";9;-;19;-;"sehr gut"
DENW053;"'04.12.2023 02:00'";9;31;13;-;"sehr gut"
DENW053;"'04.12.2023 03:00'";8;31;14;-;"sehr gut"
DENW053;"'04.12.2023 04:00'";8;29;17;-;"sehr gut"
DENW053;"'04.12.2023 05:00'";8;26;21;-;gut
DENW053;"'04.12.2023 06:00'";8;26;21;-;gut
DENW053;"'04.12.2023 07:00'";8;24;23;-;gut
DENW053;"'04.12.2023 08:00'";8;19;28;-;gut
DENW053;"'04.12.2023 09:00'";8;18;29;-;gut
DENW053;"'04.12.2023 10:00'";9;24;25;-;gut
DENW053;"'04.12.2023 11:00'";9;31;19;-;"sehr gut"
DENW053;"'04.12.2023 12:00'";9;31;22;-;gut
DENW053;"'04.12.2023 13:00'";9;27;26;-;gut
DENW053;"'04.12.2023 14:00'";9;30;23;-;gut
DENW053;"'04.12.2023 15:00'";9;30;24;-;gut
DENW053;"'04.12.2023 16:00'";9;32;-;-;"sehr gut"
DENW053;"'04.12.2023 17:00'";8;31;28;-;gut
DENW053;"'04.12.2023 18:00'";8;31;27;-;gut
DENW053;"'04.12.2023 19:00'";8;29;27;-;gut
DENW053;"'04.12.2023 20:00'";8;28;27;-;gut
DENW053;"'04.12.2023 21:00'";8;29;23;-;gut
DENW053;"'04.12.2023 22:00'";8;30;21;-;gut
DENW053;"'04.12.2023 23:00'";8;30;21;-;gut
DENW053;"'04.12.2023 24:00'";7;30;20;-;"sehr gut"
DENW053;"'05.12.2023 01:00'";7;31;19;-;"sehr gut"
DENW053;"'05.12.2023 02:00'";7;-;18;-;"sehr gut"
DENW053;"'05.12.2023 03:00'";7;32;17;-;"sehr gut"
DENW053;"'05.12.2023 04:00'";7;32;16;-;"sehr gut"
DENW053;"'05.12.2023 05:00'";7;28;21;-;gut
DENW053;"'05.12.2023 06:00'";6;17;32;-;gut
DENW053;"'05.12.2023 07:00'";6;12;36;-;gut
DENW053;"'05.12.2023 08:00'";6;12;34;-;gut
DENW053;"'05.12.2023 09:00'";5;5;40;-;gut
DENW053;"'05.12.2023 10:00'";5;6;38;-;gut
DENW053;"'05.12.2023 11:00'";5;8;37;-;gut
DENW053;"'05.12.2023 12:00'";4;11;35;-;gut
DENW053;"'05.12.2023 13:00'";4;16;31;-;gut
DENW053;"'05.12.2023 14:00'";4;21;28;-;gut
DENW053;"'05.12.2023 15:00'";3;23;23;-;gut
DENW053;"'05.12.2023 16:00'";3;15;29;-;gut
DENW053;"'05.12.2023 17:00'";3;3;-;-;"sehr gut"
DENW053;"'05.12.2023 18:00'";3;8;25;-;gut
DENW053;"'05.12.2023 19:00'";3;6;27;-;gut
DENW053;"'05.12.2023 20:00'";2;8;24;-;gut
DENW053;"'05.12.2023 21:00'";2;7;26;-;gut
DENW053;"'05.12.2023 22:00'";2;6;27;-;gut
DENW053;"'05.12.2023 23:00'";3;7;24;-;gut
DENW053;"'05.12.2023 24:00'";2;10;21;-;gut
DENW053;"'06.12.2023 01:00'";2;6;26;-;gut
DENW053;"'06.12.2023 02:00'";3;7;24;-;gut
DENW053;"'06.12.2023 03:00'";3;-;18;-;"sehr gut"
DENW053;"'06.12.2023 04:00'";4;12;17;-;"sehr gut"
DENW053;"'06.12.2023 05:00'";4;17;14;-;"sehr gut"
DENW053;"'06.12.2023 06:00'";5;15;14;-;"sehr gut"
DENW053;"'06.12.2023 07:00'";5;14;16;-;"sehr gut"
DENW053;"'06.12.2023 08:00'";6;15;18;-;"sehr gut"
DENW053;"'06.12.2023 09:00'";6;15;19;-;"sehr gut"
DENW053;"'06.12.2023 10:00'";7;19;17;-;"sehr gut"
DENW053;"'06.12.2023 11:00'";8;21;18;-;"sehr gut"
DENW053;"'06.12.2023 12:00'";8;23;19;-;"sehr gut"
DENW053;"'06.12.2023 13:00'";8;26;18;-;"sehr gut"
DENW053;"'06.12.2023 14:00'";8;32;15;-;"sehr gut"
DENW053;"'06.12.2023 15:00'";9;36;16;-;"sehr gut"
DENW053;"'06.12.2023 16:00'";10;36;18;-;"sehr gut"
DENW053;"'06.12.2023 17:00'";10;29;25;-;gut
DENW053;"'06.12.2023 18:00'";10;30;-;-;"sehr gut"
DENW053;"'06.12.2023 19:00'";11;40;15;-;"sehr gut"
DENW053;"'06.12.2023 20:00'";11;20;30;-;gut
DENW053;"'06.12.2023 21:00'";11;13;31;-;gut
DENW053;"'06.12.2023 22:00'";12;6;33;-;gut
DENW053;"'06.12.2023 23:00'";12;1;33;-;gut
DENW053;"'06.12.2023 24:00'";13;-;30;-;gut
DENW053;"'07.12.2023 01:00'";13;-;28;-;gut
DENW053;"'07.12.2023 02:00'";14;-;26;-;gut
DENW053;"'07.12.2023 03:00'";14;-;29;-;gut
DENW053;"'07.12.2023 04:00'";14;-;28;-;gut
DENW053;"'07.12.2023 05:00'";14;0.1;37;-;gut
DENW053;"'07.12.2023 06:00'";14;0.1;36;-;gut
DENW053;"'07.12.2023 07:00'";14;-;32;-;gut
DENW053;"'07.12.2023 08:00'";14;0;36;-;gut
DENW053;"'07.12.2023 09:00'";14;0.4;42;-;mäßig
DENW053;"'07.12.2023 10:00'";14;3;38;-;gut
DENW053;"'07.12.2023 11:00'";14;10;29;-;gut
DENW053;"'07.12.2023 12:00'";13;17;23;-;gut
DENW053;"'07.12.2023 13:00'";13;24;20;-;"sehr gut"
DENW053;"'07.12.2023 14:00'";13;30;19;-;"sehr gut"
DENW053;"'07.12.2023 15:00'";13;33;19;-;"sehr gut"
DENW053;"'07.12.2023 16:00'";13;28;26;-;gut
DENW053;"'07.12.2023 17:00'";13;22;30;-;gut
DENW053;"'07.12.2023 18:00'";12;24;26;-;gut
DENW053;"'07.12.2023 19:00'";13;27;-;-;"sehr gut"
DENW053;"'07.12.2023 20:00'";13;25;23;-;gut
DENW053;"'07.12.2023 21:00'";13;23;28;-;gut
DENW053;"'07.12.2023 22:00'";12;17;33;-;gut
DENW053;"'07.12.2023 23:00'";12;22;24;-;gut
DENW053;"'07.12.2023 24:00'";12;35;13;-;"sehr gut"
DENW053;"'08.12.2023 01:00'";11;37;16;-;"sehr gut"
DENW053;"'08.12.2023 02:00'";11;38;13;-;"sehr gut"
DENW053;"'08.12.2023 03:00'";10;35;17;-;"sehr gut"
DENW053;"'08.12.2023 04:00'";10;33;15;-;"sehr gut"
DENW053;"'08.12.2023 05:00'";9;-;17;-;"sehr gut"
DENW053;"'08.12.2023 06:00'";9;24;24;-;gut
DENW053;"'08.12.2023 07:00'";9;21;25;-;gut
DENW053;"'08.12.2023 08:00'";9;16;31;-;gut
DENW053;"'08.12.2023 09:00'";8;10;36;-;gut
DENW053;"'08.12.2023 10:00'";8;-;-;-;"sehr gut"
DENW053;"'08.12.2023 11:00'";8;-;-;-;"sehr gut"
DENW053;"'08.12.2023 12:00'";9;2;-;-;"sehr gut"
DENW053;"'08.12.2023 13:00'";9;2;-;-;"sehr gut"
DENW053;"'08.12.2023 14:00'";9;0.8;37;-;gut
DENW053;"'08.12.2023 15:00'";9;-;38;-;gut
DENW053;"'08.12.2023 16:00'";9;-;41;-;mäßig
DENW053;"'08.12.2023 17:00'";10;-;42;-;mäßig
DENW053;"'08.12.2023 18:00'";10;-;42;-;mäßig
DENW053;"'08.12.2023 19:00'";11;-;44;-;mäßig
DENW053;"'08.12.2023 20:00'";11;-;47;-;mäßig
DENW053;"'08.12.2023 21:00'";11;13;32;-;gut
DENW053;"'08.12.2023 22:00'";11;14;33;-;gut
DENW053;"'08.12.2023 23:00'";11;-;44;-;mäßig
DENW053;"'08.12.2023 24:00'";11;15;30;-;gut
DENW053;"'09.12.2023 01:00'";11;22;23;-;gut
DENW053;"'09.12.2023 02:00'";11;29;16;-;"sehr gut"
DENW053;"'09.12.2023 03:00'";11;40;8;-;"sehr gut"
DENW053;"'09.12.2023 04:00'";11;34;15;-;"sehr gut"
DENW053;"'09.12.2023 05:00'";11;29;17;-;"sehr gut"
DENW053;"'09.12.2023 06:00'";11;26;21;-;gut
DENW053;"'09.12.2023 07:00'";11;18;28;-;gut
DENW053;"'09.12.2023 08:00'";10;8;36;-;gut
DENW053;"'09.12.2023 09:00'";10;17;29;-;gut
DENW053;"'09.12.2023 10:00'";10;25;25;-;gut
DENW053;"'09.12.2023 11:00'";9;30;23;-;gut
DENW053;"'09.12.2023 12:00'";9;-;21;-;gut
DENW053;"'09.12.2023 13:00'";8;44;19;-;"sehr gut"
DENW053;"'09.12.2023 14:00'";8;59;-;-;"sehr gut"
DENW053;"'09.12.2023 15:00'";8;54;16;-;"sehr gut"
DENW053;"'09.12.2023 16:00'";7;49;16;-;"sehr gut"
DENW053;"'09.12.2023 17:00'";6;54;13;-;"sehr gut"
DENW053;"'09.12.2023 18:00'";5;56;12;-;"sehr gut"
DENW053;"'09.12.2023 19:00'";5;52;15;-;"sehr gut"
DENW053;"'09.12.2023 20:00'";4;42;23;-;gut
DENW053;"'09.12.2023 21:00'";3;38;23;-;gut
DENW053;"'09.12.2023 22:00'";3;55;7;-;"sehr gut"
DENW053;"'09.12.2023 23:00'";3;62;8;-;gut
DENW053;"'09.12.2023 24:00'";3;66;7;-;gut
DENW053;"'10.12.2023 01:00'";3;72;3;-;gut
DENW053;"'10.12.2023 02:00'";4;73;2;-;gut
DENW053;"'10.12.2023 03:00'";4;77;2;-;gut
DENW053;"'10.12.2023 04:00'";5;79;1;-;gut
DENW053;"'10.12.2023 05:00'";5;79;1;-;gut
DENW053;"'10.12.2023 06:00'";6;77;1;-;gut
DENW053;"'10.12.2023 07:00'";6;77;1;-;gut
DENW053;"'10.12.2023 08:00'";7;78;2;-;gut
DENW053;"'10.12.2023 09:00'";7;75;5;-;gut
DENW053;"'10.12.2023 10:00'";8;72;7;-;gut
DENW053;"'10.12.2023 11:00'";8;72;6;-;gut
DENW053;"'10.12.2023 12:00'";9;72;6;-;gut
DENW053;"'10.12.2023 13:00'";9;76;3;-;gut
DENW053;"'10.12.2023 14:00'";9;76;3;-;gut
DENW053;"'10.12.2023 15:00'";10;72;-;-;gut
DENW053;"'10.12.2023 16:00'";11;63;12;-;gut
DENW053;"'10.12.2023 17:00'";11;56;14;-;"sehr gut"
DENW053;"'10.12.2023 18:00'";12;59;12;-;"sehr gut"
DENW053;"'10.12.2023 19:00'";12;61;10;-;gut
DENW053;"'10.12.2023 20:00'";12;60;11;-;"sehr gut"
DENW053;"'10.12.2023 21:00'";12;59;8;-;"sehr gut"
DENW053;"'10.12.2023 22:00'";12;66;3;-;gut
DENW053;"'10.12.2023 23:00'";12;-;5;-;"sehr gut"
DENW053;"'10.12.2023 24:00'";11;65;4;-;gut
DENW053;"'11.12.2023 01:00'";11;70;3;-;gut
DENW053;"'11.12.2023 02:00'";11;72;3;-;gut
DENW053;"'11.12.2023 03:00'";10;73;3;-;gut
DENW053;"'11.12.2023 04:00'";10;72;3;-;gut
DENW053;"'11.12.2023 05:00'";10;73;4;-;gut
DENW053;"'11.12.2023 06:00'";10;75;2;-;gut
DENW053;"'11.12.2023 07:00'";10;72;4;-;gut
DENW053;"'11.12.2023 08:00'";9;62;11;-;gut
DENW053;"'11.12.2023 09:00'";9;66;8;-;gut
DENW053;"'11.12.2023 10:00'";9;70;6;-;gut
DENW053;"'11.12.2023 11:00'";9;72;7;-;gut
DENW053;"'11.12.2023 12:00'";8;66;11;-;gut
DENW053;"'11.12.2023 13:00'";8;69;7;-;gut
DENW053;"'11.12.2023 14:00'";8;64;13;-;gut
DENW053;"'11.12.2023 15:00'";7;55;19;-;"sehr gut"
DENW053;"'11.12.2023 16:00'";7;57;-;-;"sehr gut"
DENW053;"'11.12.2023 17:00'";6;60;13;-;"sehr gut"
DENW053;"'11.12.2023 18:00'";6;59;10;-;"sehr gut"
DENW053;"'11.12.2023 19:00'";6;49;17;-;"sehr gut"
DENW053;"'11.12.2023 20:00'";6;58;11;-;"sehr gut"
DENW053;"'11.12.2023 21:00'";6;52;14;-;"sehr gut"
DENW053;"'11.12.2023 22:00'";6;50;13;-;"sehr gut"
DENW053;"'11.12.2023 23:00'";6;54;11;-;"sehr gut"
DENW053;"'11.12.2023 24:00'";7;-;9;-;"sehr gut"
DENW053;"'12.12.2023 01:00'";7;52;9;-;"sehr gut"
DENW053;"'12.12.2023 02:00'";7;47;11;-;"sehr gut"
DENW053;"'12.12.2023 03:00'";7;38;12;-;"sehr gut"
DENW053;"'12.12.2023 04:00'";6;31;15;-;"sehr gut"
DENW053;"'12.12.2023 05:00'";7;29;20;-;"sehr gut"
DENW053;"'12.12.2023 06:00'";7;10;33;-;gut
DENW053;"'12.12.2023 07:00'";7;6;42;-;mäßig
DENW053;"'12.12.2023 08:00'";7;5;49;-;mäßig
DENW053;"'12.12.2023 09:00'";8;9;46;-;mäßig
DENW053;"'12.12.2023 10:00'";8;21;33;-;gut
DENW053;"'12.12.2023 11:00'";9;22;35;-;gut
DENW053;"'12.12.2023 12:00'";9;25;33;-;gut
DENW053;"'12.12.2023 13:00'";9;32;26;-;gut
DENW053;"'12.12.2023 14:00'";9;31;29;-;gut
DENW053;"'12.12.2023 15:00'";9;32;25;-;gut
DENW053;"'12.12.2023 16:00'";9;23;32;-;gut
DENW053;"'12.12.2023 17:00'";10;17;-;-;"sehr gut"
DENW053;"'12.12.2023 18:00'";10;5;46;-;mäßig
DENW053;"'12.12.2023 19:00'";10;1;46;-;mäßig
DENW053;"'12.12.2023 20:00'";10;0.3;47;-;mäßig
DENW053;"'12.12.2023 21:00'";10;0.1;44;-;mäßig
DENW053;"'12.12.2023 22:00'";10;0;40;-;gut
DENW053;"'12.12.2023 23:00'";10;0.6;39;-;gut
DENW053;"'12.12.2023 24:00'";10;52;8;-;"sehr gut"
DENW053;"'13.12.2023 01:00'";10;-;6;-;"sehr gut"
DENW053;"'13.12.2023 02:00'";9;61;7;-;gut
DENW053;"'13.12.2023 03:00'";9;47;11;-;"sehr gut"
DENW053;"'13.12.2023 04:00'";8;49;9;-;"sehr gut"
DENW053;"'13.12.2023 05:00'";8;44;13;-;"sehr gut"
DENW053;"'13.12.2023 06:00'";7;29;25;-;gut
DENW053;"'13.12.2023 07:00'";7;15;38;-;gut
DENW053;"'13.12.2023 08:00'";7;16;43;-;mäßig
DENW053;"'13.12.2023 09:00'";6;3;59;-;mäßig
DENW053;"'13.12.2023 10:00'";6;4;54;-;mäßig
DENW053;"'13.12.2023 11:00'";6;6;51;-;mäßig
DENW053;"'13.12.2023 12:00'";5;18;44;-;mäßig
DENW053;"'13.12.2023 13:00'";5;29;31;-;gut
DENW053;"'13.12.2023 14:00'";5;38;23;-;gut
DENW053;"'13.12.2023 15:00'";5;52;13;-;"sehr gut"
DENW053;"'13.12.2023 16:00'";5;41;20;-;"sehr gut"
DENW053;"'13.12.2023 17:00'";5;25;27;-;gut
DENW053;"'13.12.2023 18:00'";5;44;-;-;"sehr gut"
DENW053;"'13.12.2023 19:00'";5;41;18;-;"sehr gut"
DENW053;"'13.12.2023 20:00'";5;29;25;-;gut
DENW053;"'13.12.2023 21:00'";5;7;43;-;mäßig
DENW053;"'13.12.2023 22:00'";5;9;33;-;gut
DENW053;"'13.12.2023 23:00'";5;12;28;-;gut
DENW053;"'13.12.2023 24:00'";5;9;27;-;gut
DENW053;"'14.12.2023 01:00'";6;10;27;-;gut
DENW053;"'14.12.2023 02:00'";7;-;37;-;gut
DENW053;"'14.12.2023 03:00'";8;12;29;-;gut
DENW053;"'14.12.2023 04:00'";8;6;25;-;gut
DENW053;"'14.12.2023 05:00'";8;2;18;-;"sehr gut"
DENW053;"'14.12.2023 06:00'";9;4;16;-;"sehr gut"
DENW053;"'14.12.2023 07:00'";9;1;19;-;"sehr gut"
